"topic"	"V1"	"V2"	"context"
"motor/noun/ad19990109/3976"	17.1085457771794	-20.304383665926	"Voorin ligt een nieuwe driecilinder <font color=red><b>motor</b></font> , een heel mooi machientje met twee bovenliggende nokkenassen en vier kleppen per cilinder , die krachtig genoeg is om de 695 kg wegende Cuore , een leuk en onverwacht levendig rijgedrag te verschaffen ."
"motor/noun/ad19990109/8199"	-6.3620315231465	-1.87167882569513	"Gezien de grote <font color=red><b>motoren</b></font> en luxe uitrusting zal deze Lincoln aanzienlijk duurder worden dan de Scorpio ."
"motor/noun/ad19990116/1031"	7.33476127440036	-16.5418030597342	"Natuurlijk is het mooi dat de Multipla standaard met zo'n relatief grote <font color=red><b>motor</b></font> is uitgerust ."
"motor/noun/ad19990116/1064"	-6.47868173882029	41.7451848134582	"De <font color=red><b>motor</b></font> is krachtig genoeg om de Multipla vlot vooruit te helpen , maar we kennen , zeker bij de Japanse concurrentie , veel prettiger motoren ."
"motor/noun/ad19990116/1088"	7.66450067457102	-36.7534091487809	"De motor is krachtig genoeg om de Multipla vlot vooruit te helpen , maar we kennen , zeker bij de Japanse concurrentie , veel prettiger <font color=red><b>motoren</b></font> ."
"motor/noun/ad19990116/7105"	-21.4587464916367	-9.98704188027906	"Ook de <font color=red><b>motor</b></font> is verrassend ."
"motor/noun/ad19990116/7164"	-3.04505671905769	38.423375806332	"De <font color=red><b>motor</b></font> werkt bijna even soepel als een kleine V6 en pittige prestaties ( 0-100 km/u in 10,7 sec. en een top van 190 km/u ) zijn hem niet vreemd ."
"motor/noun/ad19990116/8542"	-1.23739770109098	20.3369467979065	"De nieuwe 1,3 liter <font color=red><b>motor</b></font> heeft een vermogen van 78 pk , waarmee de Carry een geremde aanhanger mag trekken van 1100 kilo ."
"motor/noun/ad19990123/10607"	4.81871866818972	-21.6435690565546	"De 1,6 liter <font color=red><b>motor</b></font> is moderne maar bezit slechts twee kleppen per cilinder ."
"motor/noun/ad19990123/10625"	-0.505121879025419	-21.9263924021886	"Het is een behoorlijk trillingvrije <font color=red><b>motor</b></font> ."
"motor/noun/ad19990130/11941"	-23.2316266447818	-22.9292225972677	"Het is het eindproduct van de brandstofverbranding in de <font color=red><b>motor</b></font> en maakt deel uit van de emissie-eisen ."
"motor/noun/ad19990130/12816"	9.25366647324149	-36.4095401634194	"Algemeen toegepast in moderne <font color=red><b>motoren</b></font> ."
"motor/noun/ad19990130/13238"	16.7088394941173	-6.87541511711913	"Lijnmotor Krachtbron waarbij de <font color=red><b>motoren</b></font> in een lijn staan , dus achter elkaar geplaatst ."
