"topic"	"V1"	"V2"	"context"
"motor/noun/ad19990107/30898"	-38.0344022658949	-3.57347679545814	"De volgorde in het algemeen klassement bij de <font color=red><b>motoren</b></font> , aangevoerd door de Spanjaard Oscar Gallardo , is identiek ."
"motor/noun/ad19990109/4040"	56.3373516660938	-10.8956090061468	"De <font color=red><b>motor</b></font> produceert een aardig , grommend geluid ."
"motor/noun/ad19990119/38126"	48.5709091108214	0.0300069362796587	"Bijvoorbeeld : Ford staat niet meer toe dat er voor de Focus en de Mondeo installaties worden ingebouwd ( AD , 9 januari ) , de <font color=red><b>motoren</b></font> worden te heet ."
"motor/noun/ad19990123/13013"	-48.8579053007265	32.4843045966572	"Ook wissers die op de onderdruk van de <font color=red><b>motor</b></font> werkten , waren favoriet , vooral bij Ford en Opel ."
"motor/noun/ad19990123/17644"	-16.0466855359918	47.674121891233	"Op het gebied van <font color=red><b>motoren</b></font> en versnellingsbakken werkt PSA al samen met Renault en onlangs is er een akkoord gesloten met Ford voor de ontwikkeling en productie van kleine dieselmotoren ."
"motor/noun/ad19990130/6502"	-32.9203849238864	-61.6358965004959	"Er zijn drie uitvoeringen en vier <font color=red><b>motoren</b></font> , waaronder twee zescilinders en een 2,0 liter commonrail-diesel van BMW ."
"motor/noun/ad19990130/7687"	-67.9880607835482	-9.54580985559661	"De Amerikanen worden op hun wenken bediend met overmaatse automobielen overgoten met chroome en met bizarre vormen en krachtige <font color=red><b>motoren</b></font> ."
"motor/noun/ad19990202/11472"	-15.6799338157482	-23.9295496531324	"De Italiaanse politie heeft deze week beslag gelegd op zes van de rubberboten , die zijn uitgerust met <font color=red><b>motoren</b></font> van 750 pk ."
"motor/noun/ad19990203/33295"	-52.379366153109	35.0908129515792	"De FIA achtte de waterpomp in de <font color=red><b>motor</b></font> van de Ford Focus niet reglementair ."
"motor/noun/ad19990213/40572"	-41.3552779870653	-32.8381595380012	"Vooral de duurste uitvoering met 2,5 liter <font color=red><b>motor</b></font> en automaat heeft executive-trekjes ."
"motor/noun/ad19990213/40831"	-41.0860472154728	-49.0692737444376	"Maar tijdens de rit in de 1.8-versie noteren we pas het eerste minpunt : een kantelende 1,8 liter <font color=red><b>motor</b></font> die het nagenoeg onmogelijk maakt zonder horten en stoten het gaspedaal los te laten of in te trappen ."
"motor/noun/ad19990213/40950"	-41.3321995409136	88.6262334975187	"Ogenschijnlijk een beetje springerig door het gebrek aan gewicht , terwijl de versies met de zwaardere <font color=red><b>motoren</b></font> precies genoeg zijn ingeveerd om tot een comfortabel weggedrag te komen ."
"motor/noun/ad19990213/41250"	-6.32424708794937	-57.942494656779	"Maar de 2.5 V6 is dé <font color=red><b>motor</b></font> voor deze Rover ; soepel , sterk en in combinatie met een automaat precies wat de Rover-rijder wil ."
"motor/noun/ad19990213/41293"	-74.5231251269068	12.217386905099	"Een 3,0 liter <font color=red><b>motor</b></font> zou ook prima passen bij deze auto ."
"motor/noun/ad19990403/3726"	-46.1186665887573	13.9590061024597	"In dat jaar moet VW de merknaam overdragen aan BMW , die <font color=red><b>motoren</b></font> voor die auto's levert , maar VW-baas Piëch vindt dat onzin ."
"motor/noun/ad19990403/973"	42.696107935239	42.1058837367546	"De fabriek Micro Compact Car ( MCC ) in Hambach in Frankrijk geeft zoetjesaan toe dat ` de Smart met de <font color=red><b>motor</b></font> achterin te duur is , te weinig vermogen heeft en dat z'n rij-eigenschappen problematisch zijn ' ."
"motor/noun/ad19990410/2461"	-33.5230166752312	-34.4255863392481	"Speciaal voor deze auto is bijvoorbeeld een zeer geavanceerde 1,0 liter <font color=red><b>motor</b></font> ontworpen , die optimale milieuvriendelijkheid en zuinigheid combineert met goede prestaties ."
"motor/noun/ad19990426/46179"	-19.1622401315974	21.8808348918904	"Vooral in deze categorie vielen de toegenomen inhaalmogelijkheden van het nieuwe circuit op , omdat de deelnemers allemaal over dezelfde <font color=red><b>motor</b></font> beschikken ."
"motor/noun/ad19990501/4103"	-8.65908190422701	-57.7497908916176	"Door de toverstaf van dit in Oxfordshire gevestigde bedrijf , is deze <font color=red><b>motor</b></font> de sterkste krachtbron die Saab in haar ruim vijftigjarige geschiedenis heeft geproduceerd ."
"motor/noun/ad19990501/5573"	-34.2609654882832	-73.4358210952494	"Maar het is wellicht een aanrader om de 1100 gulden duurdere 1.4 16V <font color=red><b>motor</b></font> te bestellen , want deze zestienklepper loopt net even lekkerder en vooral zuiniger ."
"motor/noun/ad19990501/5935"	-1.96266207097223	24.6603502550004	"Uiteraard moet je wel wat meer schakelen om er de nodige prestaties uit te halen , want vooral bij lage toeren doet de <font color=red><b>motor</b></font> niet veel ."
"motor/noun/ad19990522/87543"	-80.0359005413973	19.0211293897958	"De vraag is of er een markt is voor zo'n <font color=red><b>motor</b></font> in de hogere prijsklasse en vooral in een kostbare auto als de BMW 7 ."
"motor/noun/ad19990529/79423"	15.2394244324428	-21.0405317028343	"Onder de motorkap zien we nog wel de eenvoudige <font color=red><b>motor</b></font> van weleer ."
"motor/noun/ad19990603/28259"	-44.4566623879715	19.1057170903478	"Een andere , prangende vraag is wat VW denkt te doen als begin 2003 het leveringscontract met BMW voor Rolls Royce-onderdelen ( <font color=red><b>motoren</b></font> ) afloopt ?"
"motor/noun/ad19990605/10862"	-34.026730710147	-38.6467259151735	"Daaronder is een geheel nieuwe 1,8 liter <font color=red><b>motor</b></font> en een 2,0 liter te combineren met traploze cvt-automaat ( continu variabele transmissie ) ."
"motor/noun/ad19990710/51454"	-30.6100789187459	-71.0042855060854	"Zij bevinden zich met vergelijkbare <font color=red><b>motoren</b></font> allemaal tussen de 90.000 en 120.000 gulden ."
"motor/noun/ad19990717/237"	-28.5377362924096	-34.629219315621	"Hij krijgt zeer zuinige <font color=red><b>motoren</b></font> met een inhoud van 1,0 en 1,2 liter ."
"motor/noun/ad19990904/57403"	-15.5211396018358	-49.6976213966341	"Dat begint met het grommen van de 138 pk sterke 2,0 liter <font color=red><b>motor</b></font> ."
"motor/noun/ad19990925/53736"	-34.8174842742266	-45.753172648706	"Hij is net zo duur als de Scénic , maar heeft wel al vanaf de basis een potente 1,8 liter <font color=red><b>motor</b></font> in de aanbieding ."
"motor/noun/ad19991004/2387"	67.2833718534076	26.2390192404256	"" Ik reed zelf op een <font color=red><b>motor</b></font> ."
"motor/noun/ad19991006/33159"	14.467107002899	20.5802800486424	"Als de <font color=red><b>motor</b></font> van mijn landrover zes cylinders zou hebben gehad in plaats van de acht , kon ik het waarschijnlijk niet meer navertellen . ""
"motor/noun/ad19991016/1420"	67.571390312639	34.5610348046896	"Terwijl de ene fabrikant in een spetterende presentatie trots het laatste huzarenstukje presenteert , rijden er van de concurrentie alweer <font color=red><b>motoren</b></font> op de geheime testbaan met nog indrukwekkender cijfermateriaal ."
"motor/noun/ad19991016/44471"	-18.7125769971988	15.4181075251479	"Gerhard Berger won in 1986 zijn eerste Formule 1 Grand Prix met een <font color=red><b>motor</b></font> van BMW ."
"motor/noun/ad19991016/45261"	75.9254188124901	-1.60292975476157	"Volgend seizoen levert de Duitse fabrikant de <font color=red><b>motoren</b></font> aan het team van Frank Williams ."
"motor/noun/ad19991016/65663"	-3.53921716331417	44.2333979403334	"Het gebruik van magnesium in het versnellingshuis maakt de <font color=red><b>motor</b></font> alleen al zeven kilogram lichter ."
"motor/noun/ad19991021/67317"	48.4215426184473	-21.6416721041997	"Unigarant heeft de <font color=red><b>motoren</b></font> verdeeld in drie categorieën : tot 68 pk , tot 100 pk en daarboven ."
