"topic"	"V1"	"V2"	"context"
"motor/noun/ad19990104/686"	37.1812641919209	4.55414401263542	"Hij viel in een bocht en gleed met zijn <font color=red><b>motor</b></font> onder een tegemoetkomende auto ."
"motor/noun/ad19990123/12817"	-5.26215820367044	26.3296137408013	"Het pedaal ter linkerzijde van het rempedaal , dat dient om de <font color=red><b>motor</b></font> en de versnellingsbak van elkaar te ontkoppelen ( het koppelingspedaal genoemd ) bleef in combinatie met het schakelen voor veel chauffeurs toch te moeilijk ."
"motor/noun/ad19990123/13013"	-13.352083176681	-17.5529101931381	"Ook wissers die op de onderdruk van de <font color=red><b>motor</b></font> werkten , waren favoriet , vooral bij Ford en Opel ."
"motor/noun/ad19990130/10509"	-7.82294717625722	-22.4078174303289	"De rest houdt het bij bus , tram , metro , fiets , bromfiets en <font color=red><b>motor</b></font> ."
"motor/noun/ad19990130/12747"	24.4682398648113	-37.7094809184719	"Hydraulische motorsteunen Motorsteunen die de trillingen van de <font color=red><b>motor</b></font> hydraulisch terugdringen ."
"motor/noun/ad19990130/18687"	8.76270511554586	37.3769007883658	"Oververhitte <font color=red><b>motor</b></font> , zeiden ze ."
"motor/noun/ad19990130/6053"	-23.4977453818744	-3.15528845019728	"Er zijn drie nieuwe , zuiniger <font color=red><b>motoren</b></font> en de besturing en afstelling van de vering zijn gewijzigd voor een dynamischer karakter ."
"motor/noun/ad19990205/6533"	-10.1108740918783	15.7297434762655	"Bij controle van een Poolse personenauto ontdekten agenten dat voorin de wagen , tussen de benen van de passagier , twee jerrycans met benzine stonden die met kleine slangetjes waren verbonden met de <font color=red><b>motor</b></font> ."
"motor/noun/ad19990209/33283"	25.638715244641	-6.51097051439674	"Zo werd Ayrton Senna in 1988 wereldkampioen met een Japanse <font color=red><b>motor</b></font> ."
"motor/noun/ad19990211/64526"	5.15993173480199	-3.58629549314353	"woning , woonschip , jacht ( ook surfplank ) , fiets , <font color=red><b>motor</b></font> , auto en audio en tv-apparatuur ;"
"motor/noun/ad19990213/40888"	-36.1742783350369	-36.4166846096998	"Het lijkt alsof de Rover 75 is ontworpen voor sterke <font color=red><b>motoren</b></font> en de technische staf achteraf pas bedacht dat ook een instapmodel noodzakelijk was ."
"motor/noun/ad19990213/40950"	45.4907057569705	-27.0751953862457	"Ogenschijnlijk een beetje springerig door het gebrek aan gewicht , terwijl de versies met de zwaardere <font color=red><b>motoren</b></font> precies genoeg zijn ingeveerd om tot een comfortabel weggedrag te komen ."
"motor/noun/ad19990213/77347"	47.7534519757399	-32.1231073709622	"De <font color=red><b>motor</b></font> heeft bij lage toerentallen last van een hinderlijk zware brom ."
"motor/noun/ad19990213/77410"	-36.1892356621193	-7.02839448435676	"En de <font color=red><b>motor</b></font> is met z'n 95 pk krachtig genoeg om de in Nederland gebouwde auto vlot vooruit te helpen ."
"motor/noun/ad19990217/7772"	-22.7187365038986	0.529161072297544	"De BOVAG heeft wel een oplossing : schonere en zuinigere <font color=red><b>motoren</b></font> ."
"motor/noun/ad19990410/1329"	33.2057682862618	-10.5174544028049	"De <font color=red><b>motor</b></font> maakt in vergelijking met een personenwagen een bijna oorverdovend lawaai , de besturing is net even te vaag en bij een beetje zijwind laat de Carry zich te makkelijk uit het spoor brengen ."
"motor/noun/ad19990410/1577"	-35.3527688085247	8.74332852196448	"Natuurlijk helt hij in bochten wat sneller over en is de vering ( zeker zonder belading ) tamelijk bonkerig op oneffenheden , maar met de 1,3 liter <font color=red><b>motor</b></font> ( 77 pk ) is hij een pittig gifkikkertje dat in toom moet worden gehouden ."
"motor/noun/ad19990415/68147"	41.9767708122412	-16.4521526027227	"De winst van zuiniger <font color=red><b>motoren</b></font> en brandstofbesparende maatregelen gaat geheel verloren door het hogere gewicht van auto's ."
"motor/noun/ad19990417/4492"	-28.1661047228595	9.40362281027564	"Het getal 30 verwijst naar de 3,0 liter V6 <font color=red><b>motor</b></font> die onder de motorkap ligt ."
"motor/noun/ad19990424/70260"	-1.09393712876901	7.63874971423691	"De nieuwe bakken verhogen het rendement van de <font color=red><b>motoren</b></font> en produceren minder geluid ."
