"topic"	"V1"	"V2"	"context"
"motor/noun/ad19990417/4849"	2.67262072823202	34.0815590132114	"De bak schakelt onmerkbaar en de <font color=red><b>motor</b></font> laat zich zelden of nooit horen ."
"motor/noun/ad19990512/5980"	-2.12082049189152	-20.9771602510208	"De <font color=red><b>motor</b></font> van de wagen die stond in een loods lieten ze draaien om air-conditioning te hebben ."
"motor/noun/ad19990517/26625"	11.6606193563079	-73.5111437527605	"" Zonder doping is het alsof je op een Mobylette aan de start komt tussen allemaal hele zware <font color=red><b>motoren</b></font> " , zegt Voet in l'Equipe ."
"motor/noun/ad19990522/55124"	58.4402959078308	-32.1607749074444	"Een lege weg , een pruttelende <font color=red><b>motor</b></font> , haren in de wind , rock 'n roll op de radio en de stiekeme gedachte om voor altijd door te rijden ."
"motor/noun/ad19990610/64759"	-22.8829219436703	-46.1547877951392	"En omdat de <font color=red><b>motor</b></font> in de fabriek en bij de ondernemer voor verkoop was getest , kon er volgens de ondernemer geen sprake zijn van een fabricagefout ."
"motor/noun/ad19990610/64969"	39.7550486711726	76.8124349605166	"Dat de kosten voor het wisselen van de <font color=red><b>motoren</b></font> zo hoog zijn uitgevallen , kwam volgens de commissie mede doordat X een monteur het schip naar een geschikte reparatieplek had laten varen ."
"motor/noun/ad19990614/33284"	12.2584807457989	44.6053514596614	"Nog voor hij de bocht in wil sturen , hoort Lammers een ` vervelend ' geluid achterin de <font color=red><b>motor</b></font> ."
"motor/noun/ad19990614/33296"	18.0172386028883	35.4094790646328	"Een fractie van een seconde later begeeft de <font color=red><b>motor</b></font> het en glijdt de wagen geruisloos verder ."
"motor/noun/ad19990626/35201"	16.5549603453174	-7.54315126941146	"Als ik op de <font color=red><b>motor</b></font> zit , ben ik het vergeten en laat ik me nergens meer door afleiden . ""
"motor/noun/ad19990701/48973"	-19.134099229278	-69.1301222465653	"Na een studie scheikunde verkocht hij <font color=red><b>motoren</b></font> en tweedehands auto's en vervolgens belandde hij in de Formule 1 ."
"motor/noun/ad19990705/41542"	17.1638357333653	-18.0836105545966	"Na een spin in de voorlaatste ronde , sloeg in de laatste ronde zijn <font color=red><b>motor</b></font> af ."
"motor/noun/ad19990709/23823"	2.6695842431273	-52.6538889696503	"In Vitray-en-Bauce , 9000 meter verwijderd van startdorp Bonneval , raast een tienkoppige groep voorbij , achtervolgd door ploegleiders , <font color=red><b>motoren</b></font> met fotografen en radioreporters en rode , blauwe en zilvergrijze auto's van de Tourdirectie ."
"motor/noun/ad19990713/12366"	-76.3201706535554	-15.6698849750032	"Dit omdat de <font color=red><b>motor</b></font> tegen deze eindberging , de milieubeweging , stilvalt omdat Nederland dan geen kerncentrales meer heeft ."
"motor/noun/ad19990721/10311"	-28.4000669810171	1.17421345790321	"De <font color=red><b>motoren</b></font> worden gestart ."
"motor/noun/ad19990721/23685"	-72.139273813562	-11.0567918106463	"John Kennedy was in bespreking met diverse geldschieters , maar het is hoogst twijfelachtig of die nog trek hebben in een magazine waarvan de <font color=red><b>motor</b></font> is stil gevallen ."
"motor/noun/ad19990812/34469"	-42.1431434679532	-4.02902607997205	"De chauffeur was even uitgestapt om iets uit zijn eigen auto te halen en had de <font color=red><b>motor</b></font> van de lijkwagen laten draaien ."
"motor/noun/ad19990814/46526"	-2.3942338461572	27.1380783778979	"De gierende <font color=red><b>motor</b></font> van de vuilniswagen lijkt elke keer bij het optrekken over zijn toeren te raken , de remmen piepen en kreunen ."
"motor/noun/ad19990911/57755"	-39.9229818162263	75.3141709794449	"De testauto is de wat minder sportieve , maar praktische vijfdeurs uitvoering met onder de lage motorkap de 1,2 liter zestienkleps <font color=red><b>motor</b></font> ."
"motor/noun/ad19991009/1417"	-39.4437950419902	66.7140381167599	"Ja , hij loopt , maar de <font color=red><b>motor</b></font> met een cilinderinhoud van zes liter produceert evenveel decibellen als de airconditioning in de laagste stand ."
"motor/noun/ad19991016/65483"	2.31996088965665	29.7714718039494	"De <font color=red><b>motor</b></font> lijkt , bij wild intrappen van het gaspedaal , de zaak niet te kunnen bijhouden , maar bij normaal gebruik gaat het allemaal heel geleidelijk , maar gestaag ."
"motor/noun/ad19991019/31820"	-87.1950367382294	-1.40377496463311	"De belangrijkste reden is dat de <font color=red><b>motor</b></font> van de economische groei vooral is geconcentreerd in de ` high tech ' sectoren , die hoog opgeleide werknemers vragen ."
"motor/noun/ad19991027/42811"	12.0107384132113	15.3091158469141	"Honda levert de <font color=red><b>motoren</b></font> en gaat samen met BAR een nieuw chassis bouwen ."
"motor/noun/ad19991030/5037"	16.1675253368323	29.1808893306942	"Zoals de 110 pk <font color=red><b>motor</b></font> die binnen 10 seconden van 0 naar 100 kilometer optrekt ."
"motor/noun/ad19991113/63384"	-47.1661417548577	9.15436106642105	"Dat zijn mensen , dieren , auto's met een draaiende <font color=red><b>motor</b></font> en na een warme dag ook bomen en andere voorwerpen die nog niet zijn afgekoeld ."
"motor/noun/ad19991130/48281"	-5.25806546285088	20.1054977187842	""
"motor/noun/ad19991214/6766"	-13.8739545049266	-25.462917790226	"Toyota start met een kapitaal van 330 miljoen gulden en wil zelf de bouw van de <font color=red><b>motor</b></font> , het chassis en het ontwerp van de wagens verzorgen ."
"motor/noun/ad19991218/25990"	32.3172204242841	-32.9108110434216	"Een vrachtwagen met rokende <font color=red><b>motor</b></font> verspert in tegenovergestelde richting de vluchtstrook ."
"motor/noun/ad19991218/27414"	32.6752823588698	-34.7134111488325	"Een vrachtwagen met rokende <font color=red><b>motor</b></font> verspert in tegenovergestelde richting de vluchtstrook ."
"motor/noun/ad19991229/23345"	43.9634968842405	20.4210271747663	"Indiase technici werden bij het vliegtuig gelaten om een der <font color=red><b>motoren</b></font> te repareren ."
"motor/noun/ad20000106/43499"	65.1127827621958	50.2686133432613	"Wie zijn die mannen , die 18 dagen alles - vrouw , kinderen , baan en bedrijf - opzij zetten voor een tocht op de <font color=red><b>motor</b></font> door de woestijn ?"
"motor/noun/ad20000226/68868"	-20.1624927266986	-73.1909996674418	"Vreemd , want een occasion wordt met net zoveel passie gekocht als een nieuwe <font color=red><b>motor</b></font> ."
"motor/noun/ad20000311/38723"	-59.1179285843976	39.5140314751241	"Ja , misschien een of twee keer per jaar om de <font color=red><b>motor</b></font> van mijn auto schoon te branden , maar verder niet " , vertelt hij ."
"motor/noun/ad20000327/31436"	32.5293793548205	-19.602930518938	"ME-busjes , politiebusjes , <font color=red><b>motors</b></font> en surveillancewagens rijden af en aan ."
"motor/noun/ad20000427/40058"	-5.77432338233287	5.63052600840832	"Voordeel van de elektrische scooter is dat de <font color=red><b>motor</b></font> gewoon kan blijven draaien zonder hinderlijk te storen bij het gesprek met de wachtenden ."
"motor/noun/ad20000504/59535"	-34.3175835995517	-8.0699329609008	"Het is koud en dat is goed te merken : veel automobilisten wachten met draaiende <font color=red><b>motor</b></font> tot de pont komt ."
"motor/noun/ad20000512/47344"	-14.0098498647072	-30.8826591750922	"Daarom is in Zeeland gekozen voor <font color=red><b>motoren</b></font> ."
"motor/noun/ad20000515/34193"	-15.6814244768141	-47.8504702417289	"Daar starten de deelnemers aan het Dutch Touring Car Championship ( DTCC ) hun <font color=red><b>motoren</b></font> ."
"motor/noun/ad20000520/34007"	-72.9713689550394	16.201305538413	"Met draaiende <font color=red><b>motor</b></font> staan ze uren te wachten , hopend dat ze de goede plek hebben uitgekozen ."
"motor/noun/ad20000703/46584"	45.2891995198091	0.471753301810168	"Tot in de 59e ronde een probleem aan zijn <font color=red><b>motor</b></font> hem fataal bleek ."
"motor/noun/ad20000717/6376"	41.9336431835157	1.02440102043781	"Hij haalde in 14 ronden wel wat achterstand in , maar moest uiteindelijk afhaken met een probleem aan de <font color=red><b>motor</b></font> van zijn Arrows 21 ."
"motor/noun/ad20000719/6966"	56.0046622872539	-33.9409141545965	"Naar Roberto Conti , die weer eens een van zijn herstel-bevliegingen heeft en vanuit de achterhoede zich een weg door auto's , <font color=red><b>motoren</b></font> , publiek en fietsers baant ."
"motor/noun/ad20000729/16102"	4.44550872093676	-27.0318163836871	"Het conflict met Peugeot , die beweert dat de <font color=red><b>motor</b></font> wel goed is maar de wagen niet , leek gesust te worden toen Prost de ontwerper van de wagen , Alan Jenkins , ontsloeg ."
"motor/noun/ad20000807/39250"	77.031469601229	-7.90095255948233	"De <font color=red><b>motor</b></font> slaat af en ik voel me een enorme kluns ."
"motor/noun/ad20000818/50321"	-20.5195969424078	-4.46593836444655	"Hij zag in 1996 een poging stranden doordat de <font color=red><b>motoren</b></font> van de bootjes waarmee hij en zijn gezelschap reisden onherstelbare schade opliepen ."
"motor/noun/ad20000819/54187"	-21.0923540629376	-31.0938284996494	"De door ons geteste 111 stationwagon kost ƒ23.799 , maar dat komt omdat een stationwagon 2000 gulden duurder uitvalt dan een sedan en daar komt nog 800 gulden bij voor de nagelnieuwe zestienkleps <font color=red><b>motor</b></font> ."
"motor/noun/ad20000825/9845"	13.8765950110432	14.3296309417274	"Ferrari is naar Spa afgereisd met een geheel nieuwe <font color=red><b>motor</b></font> en chassis , iets dat niet ongebruikelijk is in de Formule 1 ."
"motor/noun/ad20000825/9865"	49.0817268354023	-8.78060500951689	"Het is de derde <font color=red><b>motor</b></font> van de Italianen van dit seizoen ."
"motor/noun/ad20000830/941"	-39.224143483977	-39.1697112295338	"" Zijn <font color=red><b>motor</b></font> viel uit , waardoor het hydraulische systeem blokkeerde en de wagen van de baan spinde ."
"motor/noun/ad20000916/22958"	-38.0271501880418	72.5330258550602	"Verder is voor het eerst een 2,0 liter <font color=red><b>motor</b></font> met 16 kleppen ( 137 pk ) beschikbaar ."
"motor/noun/ad20000925/11675"	3.5978950809454	-46.9152990862303	"Voor Van Bommel , geen <font color=red><b>motor</b></font> maar wel het motorrijbewijs , bieden de plannen geen soelaas voor de files en zijn zij nadelig voor de lage inkomens ."
"motor/noun/ad20001007/38803"	-66.924286235262	-7.85161692626519	"Sinds Bill Clinton begin 1993 de macht overnam van de oude George Bush , de vader van de republikeinse kandidaat van nu , is de economische <font color=red><b>motor</b></font> van het Amerikaanse bedrijfsleven niet meer stilgevallen ."
"motor/noun/ad20001010/29379"	34.7169722058621	-52.0604647404458	"De dader verdween achterop een gestolen <font color=red><b>motor</b></font> die uitgebrand werd teruggevonden ."
"motor/noun/ad20001108/5584"	46.4252797860631	-53.5175811237688	"Twintig gestolen <font color=red><b>motoren</b></font> zijn teruggevonden ."
"motor/noun/ad20010103/34707"	-44.1899876394817	10.3992465897962	"De man had zijn auto met draaiende <font color=red><b>motor</b></font> laten staan ."
"motor/noun/ad20010110/18969"	-3.1495810962689	19.3556301687003	"Meerdere keren heb ik mijn <font color=red><b>motor</b></font> onder aan een duin moeten uitgraven ."
"motor/noun/ad20010117/33440"	-10.1751967944705	-6.8380306168084	"Fischer zei dat Klein de auto had gekregen om de <font color=red><b>motor</b></font> te vervangen ."
"motor/noun/ad20010324/36891"	-39.4138133419955	20.4082494972091	"De <font color=red><b>motoren</b></font> van de Mir en van het bevoorradingsschip Progress werden voor de laatste maal gebruikt om het station af te remmen ."
"motor/noun/ad20010331/27658"	49.1771530697528	57.6681335139164	"Alleen voegde hij er voor de zekerheid aan toe dat de <font color=red><b>motor</b></font> zou kunnen uitvallen tijdens de rit . ""
"motor/noun/ad20010331/27814"	-4.39062536887307	-36.0716586735856	"Ja , je kunt er op vertrouwen dat regelmatig de <font color=red><b>motor</b></font> uitvalt . ""
"motor/noun/ad20010331/83849"	-1.74393092014844	-25.336039901374	"Na een ruzie liet hij de <font color=red><b>motoren</b></font> van beide wagens verwisselen , om aan te geven dat HIJ de motor was van haar bezit ."
"motor/noun/ad20010414/99020"	-42.5725005773755	76.0126739770736	"Ook nu weer is het een compacte ruimtewagen met vier deuren , drie zijruiten en een grote achterklep , een 1,3 liter <font color=red><b>motor</b></font> en een handig omklapbare achterbank ."
"motor/noun/ad20010512/51428"	29.094919959956	9.11231141236431	"Reparaties zijn vaak eenvoudig , al heb je voor veranderingen aan de <font color=red><b>motor</b></font> kleine handen nodig ."
"motor/noun/ad20010514/33345"	41.1779348975867	-18.6639695708357	"Het was een manier om de auto - ondanks de zwakke <font color=red><b>motor</b></font> - in de eerste ronden sneller te laten rijden dan de concurrentie ."
"motor/noun/ad20010728/23385"	28.6740531920011	44.227537917769	"Maar de <font color=red><b>motor</b></font> alleen maakt het gat tussen de top-6 en Verstappen niet goed ."
"motor/noun/ad20010728/37178"	43.0199378895732	-9.00494869339018	"Tom Walkinshaw van Arrows maakt vanmiddag op het circuit van Hockenheim bekend dat zijn team volgend seizoen met de <font color=red><b>motoren</b></font> van Cosworth rijdt ."
"motor/noun/ad20010728/37649"	-26.9150740687436	77.3153743402056	"Een <font color=red><b>motor</b></font> is ontzettend belangrijk ."
"motor/noun/ad20010730/29322"	-8.5233301114688	-14.8805759517316	"De <font color=red><b>motor</b></font> van de wagen van teamgenoot Marques viel daarna ook nog eens stil zodat beide coureurs in de garage moesten wachten op hun gerepareerde wagens ."
"motor/noun/ad20010825/28833"	10.4161126689486	-69.3580656650222	"De <font color=red><b>motor</b></font> heeft geen enkele moeite met deze reus van 2200 kilo ."
"motor/noun/ad20010920/52403"	-17.7494039601058	22.3286513991972	"In zijn ongecompliceerde aanpak weet regisseur Rob Cohen precies wat hij zijn publiek moet voorzetten : geen al te ingewikkeld plot , stoere mannen ( Vin Diesel en Paul Walker ) , minstens zo stoere vrouwen ( Michelle Rodriguez , de boksheldin uit Girlfight ) en veel mooie auto's met <font color=red><b>motoren</b></font> die net zo veel lawaai maken als een straaljager ."
"motor/noun/ad20010920/56819"	8.17866419781931	-15.886142424289	"OM MET HET laatste te beginnen : onder het vermogen in de zin van de huursubsidieregeling vallen alle bedragen die u op spaar- en gewone rekeningen hebt staan , de verkoopwaarde van uw bezittingen ( zoals auto , <font color=red><b>motor</b></font> en caravan ) ."
"motor/noun/ad20010927/38121"	23.7755737175478	-37.6556361644541	"Voor schrootprijzen - 15 gulden voor een personenauto , 30 voor een vrachtwagen en 10 voor een <font color=red><b>motor</b></font> - kreeg dat bedrijf zo een heel wagenpark in handen , op voorwaarde dat alles zou worden vernietigd ."
"motor/noun/ad20011020/61200"	-18.0807763859841	59.0882108144637	"Men had het idee om de <font color=red><b>motoren</b></font> te laten afkoelen buiten de tunnel ."
"motor/noun/ad20011023/22365"	-21.6707712977279	-11.213930830681	"Later die dag zond de kapitein een boodschap uit dat zijn <font color=red><b>motoren</b></font> waren stilgevallen en dat de boot water maakte ."
"motor/noun/ad20011103/10691"	-25.660688719804	-1.55374821045238	"Ik wist dat als die boot zijn <font color=red><b>motoren</b></font> zou starten , dat we dan naar huis gingen ."
"motor/noun/ad20011113/13236"	21.8570140268696	22.9353964782231	"Getuigen in New York zagen een <font color=red><b>motor</b></font> en wrakstukken neerkomen op kilometers afstand van het wrak ."
"motor/noun/ad20011120/25241"	24.2605592295397	6.93412158875158	"In het eerste geval is het aan gelovigen zelf om die praktische normen met elkaar zo verantwoord mogelijk vast te stellen en fungeert God vooral als spirituele <font color=red><b>motor</b></font> om zich voor de daadwerkelijke uitvoering ervan in te zetten ."
"motor/noun/ad20011128/46151"	-35.1851701846487	-53.6736958666916	"De overname van de Spaanse supermarktketen Superdiplo was hier de <font color=red><b>motor</b></font> in de groei ."
"motor/noun/ad20011201/42556"	24.9324751896248	31.7396411185669	"De traditionele startmotor is vervangen door een regeleenheid met wisselstroomdynamo die de <font color=red><b>motor</b></font> afzet als het draaien van de motor niet noodzakelijk is ."
"motor/noun/ad20020103/52036"	41.6749840138806	-2.99875884839804	"In de uitslag was gisteravond nog geen penaltytijd opgenomen , waardoor Verhoef 13de staat in het klassement van de <font color=red><b>motoren</b></font> ."
"motor/noun/ad20020110/40858"	68.8910574412851	44.9381256188182	"Schoonderbeek is onderweg naar Dakar en hoopt dat zijn gestrande <font color=red><b>motor</b></font> door de bezemwagen uit de woestijn wordt meegenomen ."
"motor/noun/ad20020131/51730"	22.5221710547544	-50.6986622304746	"De complete achterkant van de wagen bleek vernield , inclusief de achterbanden , de achtervleugel en de <font color=red><b>motor</b></font> ."
"motor/noun/ad20020309/15236"	-14.4157644023541	-44.8286932416747	"Uit cijfers van branche-organisatie Rai Tweewielers blijkt dat bijna 18.000 nieuwe <font color=red><b>motoren</b></font> een kenteken kregen ; bijna 2000 minder dan het jaar ervoor ."
"motor/noun/ad20020309/15270"	-22.2021771949218	-71.5517405847697	"Volgens de Rai komt dit omdat mensen wel een rijbewijs halen , maar wachten met het kopen van een <font color=red><b>motor</b></font> ."
"motor/noun/ad20020329/39174"	-28.328546412041	17.2915439097192	"De luchtvaartmaatschappij onderhandelt nog met verschillende partijen over de <font color=red><b>motoren</b></font> die in de toestellen komen ."
"motor/noun/ad20020413/43020"	54.7477534978338	-30.5027780030186	"De Hyundai Terracan is een terreinwagen , die zich ondanks zijn ongepolijste onderstel en <font color=red><b>motor</b></font> prima redt op de openbare weg ."
"motor/noun/ad20020416/33508"	-47.5040988757322	68.9416125989521	"De <font color=red><b>motor</b></font> ( voor de achteras ) wordt gestart door een druk op een knop ."
"motor/noun/ad20020420/10587"	-2.41889153224441	30.7269908939973	"De Subaru wacht met brullende <font color=red><b>motor</b></font> op het volgende sprintje ."
"motor/noun/ad20020516/45354"	6.34956605691258	19.8254489510176	"De auto is een 2CV Sahara , uitgerust met twee <font color=red><b>motoren</b></font> voor de aandrijving van alle vier de wielen ."
"motor/noun/ad20020610/35127"	6.23800383300249	-23.7464919686352	"Met een opgeblazen <font color=red><b>motor</b></font> moest hij zijn wagen langs de kant zetten en kreeg de slim rijdende Michael Schumacher de zege in de schoot geworpen ."
"motor/noun/ad20020713/43245"	-41.6399555754324	72.9574775751169	"Bij de prijs inbegrepen is de inschakelbare vierwielaandrijving , een lage gearing voor het terreinwerk , een 2,4 liter viercilinder <font color=red><b>motor</b></font> , ABS , twee airbags voorin en gordijn-airbags , lichtmetalen wielen en een handbediende airco ."
"motor/noun/ad20020716/5586"	47.4769073171671	59.4867401156576	"" De <font color=red><b>motor</b></font> viel uit " , aldus De Rooy ."
"motor/noun/ad20020808/18724"	6.0430002611309	-53.0327543057187	"En gelukkig rijd ik op een stoere <font color=red><b>motor</b></font> , een gele Ducati Monster ."
"motor/noun/ad20020812/2277"	9.09522256252326	-11.712459246517	"Hij liet de <font color=red><b>motor</b></font> van zijn bestelauto lopen en liep zo'n 15 meter weg van zijn wagen ."
"motor/noun/ad20020821/25632"	-30.9210376400339	-30.1098236683496	"Twee mannen die met een vrouw op hun <font color=red><b>motor</b></font> zaten , werden veroordeeld tot 20 stokslagen ."
"motor/noun/ad20020824/30432"	-44.9673833278931	-46.2726616400071	"Wel heeft hij een multomap gekocht met voorop een stoere <font color=red><b>motor</b></font> met veel rook en vuur ."
"motor/noun/ad20030415/7793"	65.839745586085	46.349111110998	"De IJmuidenaar reisde met Duitse vrienden op de <font color=red><b>motor</b></font> door de woestijn ."
"motor/noun/ad20030517/38022"	-8.93306751751401	-23.0230616306143	"Nadat de <font color=red><b>motor</b></font> is afgezet , zakt de wagen uit zichzelf 2,5 cm door de knieën : handig bij het in- en uitstappen ."
"motor/noun/ad20030531/80933"	10.3690582138056	-42.8568139242965	"Waar mannen graag een flinke auto met sportieve <font color=red><b>motor</b></font> onder hun kont hebben , gaat het vrouwen om een wagen die vooral handig in het gebruik is ."
"motor/noun/ad20030607/38190"	22.3942798293134	-0.505466605419786	"Wit dus , met een 1500 cc <font color=red><b>motor</b></font> en een schuifdakkie ."
"motor/noun/ad20030614/39605"	30.9835200611886	47.1603962478802	"De <font color=red><b>motor</b></font> is vriendelijk en welwillend , maar geen toonbeeld van dadendrang ."
"motor/noun/ad20030627/23460"	-59.8941376515453	-44.1214385312281	"Nobuatsu Aoki zag zijn <font color=red><b>motor</b></font> in vuur opgaan ."
"motor/noun/ad20030704/815"	8.81843007424064	3.29545285467333	"Deze gedistingeerde bolide kent een prijskaartje van 82.000 euro ( instapmodel ) tot 147.000 euro voor een exemplaar met nog krachtiger <font color=red><b>motor</b></font> en meer toeters en bellen ."
"motor/noun/ad20030818/3127"	-43.6984125912367	67.8185218992498	"Omdat de dop niet meer goed afsluit , loopt koelwater met liters tegelijk uit de <font color=red><b>motor</b></font> ."
"motor/noun/ad20030818/4872"	-44.156195884895	66.0776255741065	"Omdat de dop niet meer goed afsluit , loopt koelwater met liters tegelijk uit de <font color=red><b>motor</b></font> ."
"motor/noun/ad20030822/22480"	-27.2417759430583	-70.8390850805351	"Naar zijn werk gaan , een nieuwe <font color=red><b>motor</b></font> kopen om de KTM te vervangen die achterbleef in de woestijn en vrienden opzoeken ."
"motor/noun/ad20030822/58"	61.7945742452447	47.0071767087287	"Geronk van <font color=red><b>motoren</b></font> klinkt in de Algerijnse woestijn ."
