"topic"	"V1"	"V2"	"context"
"motor/noun/ad19990109/3976"	-4.84724454113577	-41.8176563201428	"Voorin ligt een nieuwe driecilinder <font color=red><b>motor</b></font> , een heel mooi machientje met twee bovenliggende nokkenassen en vier kleppen per cilinder , die krachtig genoeg is om de 695 kg wegende Cuore , een leuk en onverwacht levendig rijgedrag te verschaffen ."
"motor/noun/ad19990113/28848"	57.7049481857867	7.5230033036459	"Leider in het klassement bij de <font color=red><b>motoren</b></font> blijft de Fransman Richard Sainct ."
"motor/noun/ad19990116/43092"	3.04032881645108	-36.8343118145853	"Bij de <font color=red><b>motoren</b></font> ging de dagprijs naar de Italiaan Giovani Sala ."
"motor/noun/ad19990118/1191"	44.3290820856775	1.44277003963077	"Drie etappes werden geneutraliseerd voor de <font color=red><b>motoren</b></font> , omdat er teveel deelnemers afvielen ."
"motor/noun/ad19990118/1204"	29.812224824882	17.412304792317	"Van de 160 <font color=red><b>motoren</b></font> , 87 auto's en 29 trucks die op oudjaarsdag in Granada de proloog reden , kwamen er respectievelijk 54 , 40 en 16 aan ."
"motor/noun/ad19990118/2960"	-56.7756409655686	-9.37162514763172	"Dit was mijn eerste Dakar en als je ziet hoeveel <font color=red><b>motoren</b></font> er zijn uitgevallen , ben ik dik tevreden . ""
"motor/noun/ad19990201/41844"	-34.6524843091667	-13.3603511607363	"Toen een van de twee <font color=red><b>motoren</b></font> van het Beach-200 toestel uitviel moest de piloot naar de grond ."
"motor/noun/ad19990412/18843"	51.859611788785	11.9091570319677	"En dus moest zowel de wereldkampioen als Coulthard hopen op de kracht van de <font color=red><b>motor</b></font> , het verbeterde remsysteem en de aerodynamica van de MP 4/14 ."
"motor/noun/ad19990426/46179"	-39.4502384059921	57.8312074864499	"Vooral in deze categorie vielen de toegenomen inhaalmogelijkheden van het nieuwe circuit op , omdat de deelnemers allemaal over dezelfde <font color=red><b>motor</b></font> beschikken ."
"motor/noun/ad19990605/53733"	-22.6003233245039	14.2995850093595	"De <font color=red><b>motor</b></font> giert hoog in de toeren , zo hoog dat je denkt dat elk moment de motor zich zal opblazen ."
"motor/noun/ad19990605/53749"	78.251457068893	23.7005390577638	"De motor giert hoog in de toeren , zo hoog dat je denkt dat elk moment de <font color=red><b>motor</b></font> zich zal opblazen ."
"motor/noun/ad19990605/8904"	-4.87050110426785	-29.0344404029063	"Dan gaat de Zwitserse <font color=red><b>motor</b></font> harder dan alle grote Japanse fabrieksmachines ."
"motor/noun/ad19990605/9407"	-49.1208009151177	15.9194391314929	"" Ik stap op de <font color=red><b>motor</b></font> en ga rijden ."
"motor/noun/ad19990610/64953"	-16.6257350915321	-36.7906218319004	"De helft van de gebruikelijke aftrek van ` nieuw voor oud ' vond de commissie wel reëel , omdat meneer X van de oude <font color=red><b>motor</b></font> gebruik heeft kunnen maken ."
"motor/noun/ad19990614/33043"	-7.98182758154526	-68.3333018158578	"House-muziek schalt door de boxen en overstemt zelfs het denderende geluid van de <font color=red><b>motoren</b></font> ."
"motor/noun/ad19990624/51713"	13.2937814390371	9.72918313286863	"Van alle typen <font color=red><b>motoren</b></font> die er verkocht worden zijn er momenteel twee die standaard de topsnelheid van 300 km/h zouden kunnen halen ."
"motor/noun/ad19990625/36391"	8.56737768561835	-41.3279398244465	"Met zijn verwonde been op tafel vertelde hij , een beetje pips en moe maar ontspannen , dat hij voorlopig nog niet terug op de <font color=red><b>motor</b></font> zit ."
"motor/noun/ad19990626/34540"	34.5300522760129	-72.7228656536076	"Jurgen probeert zoveel mogelijk tijd in de pit door te brengen om zijn monteurs te vertellen wat ze met de <font color=red><b>motor</b></font> moeten doen , maar er wordt behoorlijk aan hem getrokken ."
"motor/noun/ad19990628/18522"	-27.7526603980176	7.6425970728658	"Ik heb gedaan wat ik kon , maar dit was het maximale dat ik uit de <font color=red><b>motor</b></font> kon halen ."
"motor/noun/ad19990628/26738"	32.8465488552888	-14.1574517469114	"Ik hou ervan de <font color=red><b>motor</b></font> te vertroetelen ."
"motor/noun/ad19990705/30738"	-11.7791822803865	20.7314609926974	"" Het circuit ligt mij en de <font color=red><b>motor</b></font> goed ."
"motor/noun/ad19990713/585"	-73.8774796961882	10.9986529188187	"Het zal je maar gebeuren dat je op het dak van je schuurtje lekker aan het klussen bent , als plotseling boven je hoofd een <font color=red><b>motor</b></font> van een grote Boeing vuur begint te spuwen ."
"motor/noun/ad19990719/34238"	-18.2486765409939	-5.20519214850693	"Liefst 69 keer belandde een <font color=red><b>motor</b></font> in de grindbak naast de baan van de bochtige Sachsenring ."
"motor/noun/ad19990902/44411"	45.0004633631398	24.7347394912546	"Of het nu in de 125cc , bij de kwartliters of de grote jongens is : Rossi kan met een <font color=red><b>motor</b></font> wat hij wil ."
"motor/noun/ad19990921/14825"	-26.2719069282033	-21.7646376581247	"Na de Tweede Wereldoorlog kwam de nadruk te liggen op <font color=red><b>motoren</b></font> voor straalvliegtuigen en raketten ."
"motor/noun/ad19990921/14969"	7.34416079864461	16.9744636454661	"Er zijn 55.000 <font color=red><b>motoren</b></font> verkocht aan meer dan 300 luchtvaartmaatschappijen en nationale luchtmachten ."
"motor/noun/ad19991023/234"	1.78674091523513	9.80752913355003	"Dus moest de oude V8 worden gemoderniseerd , vooral omdat een geschikte <font color=red><b>motor</b></font> in de VW-stal nog ontbreekt ."
"motor/noun/ad19991023/255"	-5.05764163390138	16.4578793621624	"En dat is minder eenvoudig dan het lijkt , want om de <font color=red><b>motor</b></font> opnieuw bruikbaar te maken moest alle elektronica met toebehoren worden veranderd ."
"motor/noun/ad19991120/65173"	8.06229221865825	-8.25067156196924	"Gelukkig wordt de vrij stille <font color=red><b>motor</b></font> er niet echt veel rumoeriger door ."
"motor/noun/ad19991127/26379"	15.8199257174265	56.5171213785293	"Opnieuw oogste hij lof met onvoorstelbaar krachtige <font color=red><b>motoren</b></font> zoals een 2,0 liter zware Titan die meer dan 150 pk leverde ."
"motor/noun/ad19991204/50660"	-48.6773974730699	-27.6039209722486	"Ook het rijgedrag van de <font color=red><b>motoren</b></font> en de bewegingen van de coureur zijn onwaarschijnlijk echt ."
"motor/noun/ad20000111/3052"	-57.2059236965078	12.79734855381	"Hoewel er nog heel veel gedaan moet worden , kan ik nu al zeggen dat het de beste <font color=red><b>motor</b></font> is waarmee ik gereden heb ."
"motor/noun/ad20000119/27095"	34.7547939788823	-13.1166879558004	"Er was iets stuk aan zijn <font color=red><b>motor</b></font> en hij vroeg of ik een tube lijm voor hem had ."
"motor/noun/ad20000124/24210"	33.924021209548	19.9822076853651	"De Fransen Richard Sainct ( <font color=red><b>motoren</b></font> ) en Jean-Louis Schlesser ( auto's ) hebben hun Dakar-titels geprolongeerd ."
"motor/noun/ad20000124/24245"	58.6641179989801	19.6877686353921	"Sainct kwam pas een paar dagen geleden aan de leiding in het klassement , doordat de Spanjaard Joan Roma zijn <font color=red><b>motor</b></font> opblies en ver terugviel ."
"motor/noun/ad20000124/24889"	12.4064138523582	46.0777362647912	"Ik moet er , op mijn leeftijd , te veel voor doen om het nog bij te kunnen benen met de <font color=red><b>motor</b></font> ."
"motor/noun/ad20000205/15291"	-26.710035932121	-29.5684224435766	"Daardoor maakt de <font color=red><b>motor</b></font> ineens veel lawaai ."
"motor/noun/ad20000323/20611"	114.215753915732	114.263721013761	"Een cabriolet Starfire met <font color=red><b>motor</b></font> die Rocket heet of een racewagen uit de jaren 70 van coureur James Hunt ."
"motor/noun/ad20000325/7914"	51.0960986560083	-2.52194019573103	"Een defect aan de <font color=red><b>motor</b></font> dwong hem in de 47e ronde op te geven ."
"motor/noun/ad20000329/11742"	26.7316786561966	19.838494857856	"Nu nog mag je met je fiets , brommer , <font color=red><b>motor</b></font> , auto en zelfs met je autobus het 40 ha grote strand met hard zand op . ""
"motor/noun/ad20000330/38108"	-10.756521562414	-12.9294853940361	"Wij krijgen op Schiphol naast onze huidige lijn voor het onderhoud van GE-motoren zo juist een tweede lijn voor de PW4000 <font color=red><b>motoren</b></font> van Pratt ."
"motor/noun/ad20000501/41557"	6.64295839581882	-25.2473380196088	"" Ik kon de <font color=red><b>motor</b></font> op een gegeven moment niet goed meer vasthouden ."
"motor/noun/ad20000506/39328"	26.5204987421417	26.9778141025991	"Snelle auto's en <font color=red><b>motoren</b></font> zijn daar dus op hun plaats , maar dan wel op Zandvoort of Francorchamps . ""
"motor/noun/ad20000508/29473"	10.8170427491377	-5.83894711907318	"" Op het moment dat ik wilde wegrijden , blokkeerde de eerste versnelling en sloeg de <font color=red><b>motor</b></font> af ."
"motor/noun/ad20000512/47242"	6.37185796672029	-48.2685782203771	"De blusapparatuur is bevestigd op de <font color=red><b>motor</b></font> en heeft de modernste snufjes ."
"motor/noun/ad20000520/5467"	-5.81290190988608	-47.3576356608603	"DE SUZUKI 250 Intruder LC is een aantrekkelijke nieuwkomer in het magere aanbod van lichte <font color=red><b>motoren</b></font> ."
"motor/noun/ad20000520/5500"	-8.2070173179432	45.0690292534179	"Suzuki hoopt dat de <font color=red><b>motor</b></font> in de smaak zal vallen bij dames die geen zware toerbak willen en bij beginners met het zogenoemde ` lichte rijbewijs ' die gebonden zijn aan een motor met maximaal 34 pk ."
"motor/noun/ad20000607/6312"	46.6071252834203	-46.0580573555526	"Op <font color=red><b>motoren</b></font> en in auto's ."
"motor/noun/ad20000622/50588"	2.35210143686593	36.6114992928338	"" Ik ben gewend om onder problematische omstandigheden te rijden en met draken van <font color=red><b>motoren</b></font> te werken ."
"motor/noun/ad20000623/25839"	-28.6027369016673	43.1175969214642	"" De banden zijn beter , de <font color=red><b>motoren</b></font> zijn beter en de coureurs lijken me ook niet minder geworden ."
"motor/noun/ad20000624/47679"	-3.01488133572173	-26.0214483729515	"Zoals er het gemeenschappelijke gevoel voor het berijden van de <font color=red><b>motor</b></font> is , zo is er ook de liefde voor de wegraces ."
"motor/noun/ad20000624/47864"	-42.276416060894	61.4796503731994	"Veel inwoners van Nieuwleusen zijn zo verslingerd aan wegraces , dat ze zich regelmatig met hun <font color=red><b>motoren</b></font> naar de Europese circuits spoeden ."
"motor/noun/ad20000703/38975"	-13.1969072747967	-7.20343648390855	"Dik 100 kilometer verder haperde de <font color=red><b>motor</b></font> van de Nederlander ."
"motor/noun/ad20000707/39066"	25.3774753588412	-36.7820481859055	"De export , de <font color=red><b>motor</b></font> van de aantrekkende Duitse en Europese conjunctuur , zou zwaar onder een boycot hebben geleden ."
"motor/noun/ad20000715/19409"	14.3755622267845	54.2392850126557	"De Russische Pormornik maakt al gebruik van gasturbines , die te gebruiken zijn bij temperaturen tussen -30 ° en +40 ° C. En wie weet , misschien zelfs wel op diesel , alleen maakt het gebruik van die <font color=red><b>motoren</b></font> het schip aanzienlijk zwaarder ."
"motor/noun/ad20000724/24139"	10.6070258824758	-51.0898600556484	"" Komt door die twee kilo aan cameratoestanden die onder mijn <font color=red><b>motor</b></font> hangen " , zei hij ."
"motor/noun/ad20000726/18694"	-0.282451003930656	44.0636276351738	"De Britten hadden het voortouw bij de <font color=red><b>motoren</b></font> : het zwaarste model van Rolls-Royce ."
"motor/noun/ad20000805/41466"	-46.700071276589	19.9455677969826	"Het was al geregeld dat hij in 1999 in Assen en op Donnington Park als vervanger zou rijden , op een <font color=red><b>motor</b></font> van het team van zijn oude vriend Kenny Roberts ."
"motor/noun/ad20000805/41918"	-45.6212898833851	17.8466651064996	"Ik had nog nooit een Formule 3-race gereden en liet de <font color=red><b>motor</b></font> afslaan bij de start ."
"motor/noun/ad20000817/42656"	-72.9356495571742	0.901898730778795	"Dat zette een keten van noodlottige gebeurtenissen in gang , waarbij een brandstoftank werd beschadigd en in brand vloog en de <font color=red><b>motoren</b></font> uitvielen ."
"motor/noun/ad20000817/52246"	5.9410381817073	0.553932201607545	"De oplaadbare step Zappy - de <font color=red><b>motor</b></font> wordt van stroom voorzien via een accu - ziet er flitsend uit ."
"motor/noun/ad20000819/54822"	-5.34653088348093	-50.7090439043844	"De standaard achtkleps <font color=red><b>motor</b></font> komt op 72 pk ."
"motor/noun/ad20000823/11203"	-6.5837444154392	57.015156572981	"Minister Netelenbos ( Verkeer ) wil een apart examen invoeren voor het rijden met zware <font color=red><b>motoren</b></font> ."
"motor/noun/ad20000823/11222"	-5.72070452131303	76.3306989400468	"Nu is het zo dat jongeren tot 21 jaar alleen examen mogen doen voor een <font color=red><b>motor</b></font> tot 34 pk ."
"motor/noun/ad20000823/11240"	-4.7802540723575	54.9922524601921	"Na twee jaar krijgen zij automatisch de bevoegdheid ook op zwaardere <font color=red><b>motoren</b></font> te rijden ."
"motor/noun/ad20000825/25222"	5.2942895493061	49.6463468436904	"Het is echter nog lang niet zeker of dat overgangsexamen er komt , want de positie op de weg , verkeersregels , toegestane maximumsnelheid , zijn voor zowel een lichte als een zware <font color=red><b>motoren</b></font> exact hetzelfde ."
"motor/noun/ad20000830/898"	-18.8053174142181	10.8134001462427	"Verstappen maakte op het rechte stuk bij hoge snelheid een spectaculair ogende schuiver , nadat hij zijn <font color=red><b>motor</b></font> opblies ."
"motor/noun/ad20000902/62620"	21.2587070044695	2.84463655330051	"In een buitenwijk , onder hetzelfde dak als de plaatselijke Audi-dealer , zijn meer dan 100 auto's en <font color=red><b>motoren</b></font> uit West- en Oost-Europa bijeengebracht ."
"motor/noun/ad20000919/26161"	-7.82632977509619	-87.6989361780682	"Onderwatercamera's , bootjes , <font color=red><b>motoren</b></font> , hoogwerkers , helikopters ."
"motor/noun/ad20001016/33436"	-39.2508741309241	-9.04998979027876	"Het toestel zou vlak voordat het neerstortte een salto hebben gemaakt waarbij de <font color=red><b>motor</b></font> uitviel ."
"motor/noun/ad20001030/44734"	32.9860643878822	-71.7086982700433	"Hij kon amper lopen , zeker niet zonder krukken , maar liet zich door zijn monteurs op de <font color=red><b>motor</b></font> tillen om te racen ."
"motor/noun/ad20001118/50695"	-21.4083354240845	24.3651851876896	"Hoe langer je rijdt , hoe warmer de twee uitlaatpijpen worden en hoe dieper het apocalyptische gebulder van de <font color=red><b>motor</b></font> weerklinkt ."
"motor/noun/ad20001118/50703"	7.08260003785607	-60.898354415233	"Toch klinkt de <font color=red><b>motor</b></font> van de Chimaera minder orgastisch dan die van zijn voorganger , de Griffith ."
"motor/noun/ad20001202/20683"	18.6114977090465	48.1771002774796	"Vooral het geluid van deze <font color=red><b>motor</b></font> valt erg tegen ."
"motor/noun/ad20010106/21589"	34.1867841867073	-28.3127509032466	"" De <font color=red><b>motor</b></font> van de groei in dat werelddeel is onze sector gezondheid - en dan speciaal de deelsectoren farma , consumentenverzorging en diagnostica " , aldus Schneider ."
"motor/noun/ad20010106/37681"	-54.5062640572333	16.0600312154561	"Daarmee was Verhoef ( 25ste ) bijna drie kwartier langzamer dan de verrassende dagwinnaar bij de <font color=red><b>motoren</b></font> , de Chileen Carlo de Gavardo ."
"motor/noun/ad20010110/19177"	-42.8653557337344	-30.698912373428	"Maar gelukkig ging er technisch niks fout en bleef ook alles aan de <font color=red><b>motor</b></font> hangen , zelfs de coureur . ""
"motor/noun/ad20010115/21122"	53.9619190904977	6.48105308560142	"Bij de <font color=red><b>motoren</b></font> won de Finse wereldkampioen enduro , Kari Tianinen gisteren met 25 minuten voorsprong ."
