"topic"	"V1"	"V2"	"context"
"motor/noun/ad19990127/32995"	36.6427610767252	-54.4137509207642	"Het gevoel dat de auto voor mij is : <font color=red><b>motor</b></font> , chassis , manier van sturen , alles ."
"motor/noun/ad19990202/6428"	-26.8331972112015	46.0556572483884	"Voordat het ramptoestel in de Bijlmermeer neerstortte , had het boven het Gooimeer de twee <font color=red><b>motoren</b></font> van de rechtervleugel verloren ."
"motor/noun/ad19990205/60167"	10.6253267718114	34.4503646273509	"Aan de ophanging van de <font color=red><b>motoren</b></font> was hem niets bijzonders opgevallen ."
"motor/noun/ad19990205/60728"	10.7301994586255	36.6273560495129	"Van Klaveren gaf toe dat de papieren over de controles van de ophanging van de <font color=red><b>motoren</b></font> bij vluchten kort voor de ramp niet waren getekend door verantwoordelijke technici , controleurs en de quality-controller ."
"motor/noun/ad19990412/18746"	19.9596593139398	30.6788525931631	"De enorme kracht van de <font color=red><b>motor</b></font> en de vaardigheden van de Fin bleken uiteindelijk genoeg om net als vorig jaar in Sao Paolo te zegevieren ."
"motor/noun/ad19990412/18843"	21.2219984009378	29.2512063732676	"En dus moest zowel de wereldkampioen als Coulthard hopen op de kracht van de <font color=red><b>motor</b></font> , het verbeterde remsysteem en de aerodynamica van de MP 4/14 ."
"motor/noun/ad19990412/19498"	20.9187073692338	32.7731324189185	"De kracht van de nieuwe <font color=red><b>motor</b></font> had hem gered en McLaren kon een zucht van verlichting slaken ."
"motor/noun/ad19990412/46226"	1.37696539241188	0.704279320687665	"MAVIC heeft zich goed voorbereid , zo'n 20 man personeel , vier auto's , vier <font color=red><b>motoren</b></font> en een vrachtwagen moeten de neutrale assistentie gestalte geven ."
"motor/noun/ad19990415/68671"	-15.581626345247	-29.4775333576874	"Maar het lijkt me nogal een boude uitspraak dat er helemaal geen voordeel is van schonere en zuinigere <font color=red><b>motoren</b></font> " , aldus de Bovag ."
"motor/noun/ad19990421/33328"	61.0145008301916	27.4283253616062	"Een groot deel van de ontwikkeling van de <font color=red><b>motor</b></font> is in Eindhoven uitgevoerd door een klein team van DAF-ingenieurs ."
"motor/noun/ad19990426/46179"	3.52111896936512	-44.6430813362946	"Vooral in deze categorie vielen de toegenomen inhaalmogelijkheden van het nieuwe circuit op , omdat de deelnemers allemaal over dezelfde <font color=red><b>motor</b></font> beschikken ."
"motor/noun/ad19990430/44698"	86.2900554316909	-11.3019576225123	"Er is informatie over Van den Goorbergh zelf , het team ( Biland GP1 ) , de <font color=red><b>motor</b></font> , de sponsors en de races ."
"motor/noun/ad19990508/36260"	-44.3958725061607	-50.2899754899958	"Zijn <font color=red><b>motor</b></font> maakte een zwieper en de coureur kwakte hard tegen de reclameborden ."
"motor/noun/ad19990517/51115"	33.8880005941434	24.54011105267	"En de <font color=red><b>motor</b></font> van McLaren is dit jaar al meermalen ijzersterk gebleken ."
"motor/noun/ad19990602/20063"	-57.5063723700243	-2.43323254549317	"Volgens de organisatie van de beruchte races op Man had de aanwezigheid van Bernadette Bosman tevens te maken met de deelneming van haar echtgenoot Peter aan een race op gewone <font color=red><b>motoren</b></font> ."
"motor/noun/ad19990610/64670"	29.612883953559	-23.8125503632994	"Bovendien weigerde de ondernemer de kosten ten bedrage van ƒ2653,18 voor het verwijderen en inbouwen van de beide <font color=red><b>motoren</b></font> te vergoeden ."
"motor/noun/ad19990614/22098"	-40.1555328780812	-5.89512020595486	"De <font color=red><b>motor</b></font> van hun Lola-Lotus begaf het ."
"motor/noun/ad19990621/36690"	-25.9777880788339	15.1457897530747	"Domme vraag ook ; zij rijden <font color=red><b>motor</b></font> voor de kost ."
"motor/noun/ad19990625/36780"	8.56984360963017	-10.1193548905161	"Als ik me lekker voel op de <font color=red><b>motor</b></font> , plak ik er wellicht een extra jaar aan vast ."
"motor/noun/ad19990626/26294"	-55.7804979593399	-59.30990205	"Het TT-circuit is met mijn <font color=red><b>motor</b></font> moeilijk te berijden en zijn zelfvertrouwen is ook niet optimaal ."
"motor/noun/ad19990626/26435"	25.4758403210276	53.5703584757298	"" Als je bedenkt dat ik donderdagochtend voor het eerst sinds negen weken op de <font color=red><b>motor</b></font> zat ."
"motor/noun/ad19990626/35201"	7.30080137875439	-18.3137442224907	"Als ik op de <font color=red><b>motor</b></font> zit , ben ik het vergeten en laat ik me nergens meer door afleiden . ""
"motor/noun/ad19990628/18055"	-45.9626381228898	-9.12143541989737	"Jurgen van den Goorbergh kon niet meer dan een 13de klassering uit zijn <font color=red><b>motor</b></font> persen in de 500cc , in de 250cc kwam van de twee Rizla-rijders alleen Janssen over de finish ."
"motor/noun/ad19990628/18109"	21.2268288391653	7.97243768203386	"De Italiaan Roberto Rolfo maakte een fout bij de Stekkenwal , waardoor Bolwerk niets anders kon dan zijn <font color=red><b>motor</b></font> van de baan sturen en proberen alles heel te houden ."
"motor/noun/ad19990701/48973"	-28.0210750552088	-15.0568564414879	"Na een studie scheikunde verkocht hij <font color=red><b>motoren</b></font> en tweedehands auto's en vervolgens belandde hij in de Formule 1 ."
"motor/noun/ad19990709/23823"	-12.1745171345373	-8.25058770684325	"In Vitray-en-Bauce , 9000 meter verwijderd van startdorp Bonneval , raast een tienkoppige groep voorbij , achtervolgd door ploegleiders , <font color=red><b>motoren</b></font> met fotografen en radioreporters en rode , blauwe en zilvergrijze auto's van de Tourdirectie ."
"motor/noun/ad19990710/51454"	46.1835001812139	-34.1087458668526	"Zij bevinden zich met vergelijkbare <font color=red><b>motoren</b></font> allemaal tussen de 90.000 en 120.000 gulden ."
